Q,SE,uuid,t11,time_cost
6652.173597553756,0.3638375590464955,20250122212417_1e55385c6bdf40f5ba2d3762f9a1f742,(8.637535131583718e-12+0j),81.82627725601196
4501.0204654036,0.3311502654568915,20250122212545_fba412eafb6948e2ab39ce980cb76695,(6.17355055965163e-11-1.0800249583553523e-12j),80.25335621833801
3357.39533698087,0.521378124554465,20250122212712_3085c7ccf0374b27bd37af4eb1aca54f,(-8.670397733112623e-11-3.311129148642067e-12j),65.62673211097717
8787.824590674581,0.7528270991375929,20250122212825_0131719b3be24113b53b8c17467e7503,(6.679279351828882e-11-6.679101716144942e-13j),68.44543385505676
2380.4858068224084,0.5678134314971643,20250122212939_88b496d54e8745a985ac2351df63357d,(6.482281378339394e-11+0j),75.61540532112122
7113.670372601584,0.43606905298658805,20250122213104_a899b17ba74f4e29815fb427caffc334,(-6.005507202644367e-11+1.1368683772161603e-13j),75.7719292640686
2794.289568307092,0.7657998901590407,20250122213228_207430b57a3f43cbaa67bc69d3e0026c,(3.815614491031738e-11+0j),73.5788459777832
nan,nan,20250122213350_fdc5de2be38f4fdb867622c5a031ef50,(-3.1107560971577186e-11-2.7569058147491887e-12j),83.81450486183167
nan,nan,20250122213533_5ad3d4662ed341a3af174cfc6913a168,(-7.556977266176546e-11+0j),74.21976637840271
6834.893818680213,0.8148987731988104,20250122213703_accf06e1755a4e288955f08b3dc4a2ee,(-3.820765925865999e-11+0j),74.10010957717896
6742.858104384791,0.4715167162323969,20250122213822_c2867d51b84844e39782517fd8e6155a,(-8.548184382561885e-11+0j),76.26925659179688
13416.522104024036,0.3697469282425665,20250122213943_811c406b7a9b4bd5b38bd7e308770035,(-8.0831341620069e-11+0j),76.76928997039795
2006.3267043194328,0.2410974158626088,20250122214107_a486e5b8d93a497ebda6ed193432d4db,(-2.1884716261411086e-12+0j),77.72581648826599
4411.653550431385,0.496189483650876,20250122214230_967419d6ce4745fba61f9b90c1f688e9,(9.727507688239712e-11+0j),74.96486949920654
53154.17651877853,0.05907599169754052,20250122214355_b488772bf6c14c97a63936c5a4313432,(-1.6483246989551503e-09-1.6431300764452317e-14j),68.38924741744995
19980.536279161817,0.5335838204675336,20250122214508_ec925eba1d8542208907f4d6652f150f,(-4.2573855552063833e-10-3.552713678800501e-14j),82.47723031044006
3745.055789212491,0.6170648178637785,20250122214636_98ae42c8d4f34872a7e6b5643680ce1e,(-1.123602988428729e-09+0j),72.99588632583618
936.6734663385018,0.6396798370227778,20250122214758_aa5bf23a4a8448d4924980ce1413f956,(-5.313438578014029e-11+0j),64.1019835472107
22186.418355581503,0.3708785599981046,20250122214909_c1dee4c186f448fb95bc33db11b3992a,(-7.724221262606079e-11+0j),68.97893929481506
1954.873648569035,0.32044513693711096,20250122215023_817c61d72d804df7a8af858b3b95c1ba,(4.214939508528914e-11+0j),79.00062918663025
8789.1793600299,0.32386510489971,20250122215149_57484487d7a74801b5445ddf572d4473,(6.129674545718444e-11+0j),80.64572215080261
1837.8786702376385,0.6295253438711117,20250122215316_935a7bcc85b043da95dabb77e032ab3d,(-3.1107560971577186e-11-2.7569058147491887e-12j),71.91303253173828
166420.72931280348,0.44738349200896776,20250122215434_3660bbc45be14365a8f104d1cdb03cb1,(-1.6104784172910058e-10+0j),67.67542862892151
1499.360285555361,0.3246768221344607,20250122215547_c125f392450e48bfaebf91b9cc37bcef,(-3.703348738781642e-11+0j),73.86475706100464
7651.570403395475,0.3918758848022068,20250122215708_4be3440cb8df47a88b1148bf1fb5b7b3,(1.5432988220709376e-11+0j),86.54686951637268
9935.311967712742,0.7008692539417027,20250122215852_48aa1c0df4fe478eb5420a5dff71441b,(3.710054485850378e-11+0j),75.17442965507507
16997.587799147088,0.410048051456939,20250122220012_f4c96911ba1247bf8e25cf1da61f59fc,(-1.929034709746702e-11-2.4868995751603507e-14j),74.88525080680847
59374.48171803913,0.6081896790123911,20250122220132_5219dcf869084a4aa263cee0c9ecd92a,(-1.6517047174424704e-09-5.1514348342607263e-14j),65.78748416900635
6541.628049173023,0.8053980415556686,20250122220243_8d8db63fb7ad4cffaf6656b44846dc0f,(3.815614491031738e-11+0j),70.78825497627258
5536.121248034891,0.5867367186457983,20250122220401_5ca7755fcb34434f92b407bc788980bb,(-4.906353101574723e-11+0j),74.67646336555481
4662.362643266372,0.43129702908787093,20250122220521_3675f47ef86246a6b7d500ea93a8aefc,(-5.201172825763933e-12+0j),69.52257132530212
15245.63962597888,0.45615196477091946,20250122220635_dd5cb5f41bca455999fedf727ef2e764,(3.645794777185074e-11+0j),71.04624843597412
7675.771450713524,0.0966511544675861,20250122220754_5643266e2680476389387416e1952649,(-2.1934742910900695e-10-3.9968028886505635e-15j),77.2686197757721
109129.59955392001,0.4699752152700829,20250122220918_226fd41a63634a82a6603f0773b143b4,(2.1520812909514575e-11+9.50350909079134e-14j),66.24303150177002
2250.5690407562165,0.6585265938901457,20250122221029_b2cf0cb5c8184055997a56a63e5f9905,(-5.736744412843109e-12+5.684341886080802e-14j),78.32476043701172
nan,nan,20250122221154_2ef86634c90042068ea1faf94c81246c,(-3.431921413721284e-11-2.0889956431346945e-12j),79.50333309173584
nan,nan,20250122221342_6a5a34d5ae2144be8103e91b71ff92f2,(-4.4863668335892726e-11+0j),67.62069296836853
4387.046829790918,0.4399914469641022,20250122221516_9f494741fe204f2bafa2653977fc0c38,(3.6855851703876397e-11+0j),66.32582831382751
1337.9016957679294,0.05435390135623963,20250122221629_49f7701d17f34f4caa04d66a19e2c83a,(4.956746124662459e-11+0j),67.69908237457275
121718.83723301216,0.47767913461868583,20250122221751_1db560027b0d49f4a84244b70b3df2d6,(-1.139961458562766e-10-1.3766765505351941e-14j),75.63178277015686
1343.3877294138786,0.5400610270220094,20250122221911_1e573487b0b74f9aa7437c4ce89d46f9,(3.348077370901592e-11-3.723243935382925e-12j),78.0466673374176
nan,nan,20250122222037_461197062c31410190fa1fa916ee4438,(8.779466043051798e-11+0j),70.54293608665466
2007.7815396073797,0.28853615144815725,20250122222214_00234abfcfa24dff8271c69ff997ab18,(-1.716671249596402e-11+0j),72.18803763389587
3717.943682121814,0.7813000693429734,20250122222346_81dd79d985b84aab9287a831d47ac3cb,(-5.629310351196182e-10-7.815970093361102e-14j),90.59518313407898
9982.095194397138,0.9072217160069155,20250122222530_c25ce385028b4d809965be540a65531b,(1.3574474877486864e-11+0j),76.23846673965454
2344.4657064348703,0.5378523307100066,20250122222650_0e47cc81e48a4afda239e8d1057cbdc6,(-2.1884716261411086e-12+0j),80.03107595443726
4812.237468843535,0.10183792088150911,20250122222824_4c4020a21a9f4ff3be7b8a100bf75312,(-7.350564601438236e-11+5.400124791776761e-13j),70.45555114746094
2843.2502403193853,0.7076760277197639,20250122222943_d7432cf65d6b4a9bb377dd5a28eb5770,(1.1540990385583427e-11+0j),67.08354425430298
794.7735016806707,0.37993217058743656,20250122223057_c6afd73a68f3486a8d780730ffa09aa5,(8.212452939915238e-11+0j),74.14941573143005
2880.589233775357,0.522430082400339,20250122223216_1548ba767007412dbf3c6a69db5327f1,(2.5863755581667647e-12+0j),79.72305011749268
nan,nan,20250122223400_bfb8c450b0c5493483e81743aafd724a,(-3.0524915928253904e-11+0j),73.4835877418518
7128.827735515377,0.50812271544839,20250122223545_4be9d8b847f84b6f92a18f9d209851ed,(-1.2668976978602586e-11+0j),68.28398132324219
7226.875694801013,0.4359184874037666,20250122223659_707be44bebd14756a6282dcd27ee5489,(-3.6621372601075564e-11+9.841016890277388e-13j),85.08898401260376
1932.217171297418,0.02197022212718014,20250122223839_91c1133288f14280a8b02714cb49ea05,(3.61666252501891e-11-3.907985046680551e-13j),67.68792510032654
6645.501736685115,0.6199158957576938,20250122223955_9023fc10347b4a088eb3e20294278174,(8.610040458378876e-11+1.0391687510491465e-13j),84.7877287864685
3641.566057201103,0.290415281100885,20250122224125_10c8e5e695e640048b6466780b466f7f,(-4.270361841918202e-11+0j),73.3726818561554
5971.454232463422,0.28834015002446933,20250122224247_836918c937dd483889eb69bf53836acf,(-2.1643131731252652e-11+0j),73.480628490448
7476.426126733278,0.41249713075663097,20250122224408_495ae6877510485eada7cce05f329ffb,(-2.9672264645341784e-11-1.9184653865522705e-12j),77.58031892776489
2581.4771239847532,0.20391071227490554,20250122224531_58e968a7cc1046fabff7bf8e2681bbc6,(4.807532150152838e-11+0j),68.33703470230103
10769.402697218607,0.4592804957861051,20250122224651_dfd8474eb0d0483faaf848d5a5b3280a,(3.398792358666469e-11-2.2026824808563106e-13j),74.87819051742554
3539.9700717380188,0.610280214590302,20250122224814_fcb92244be864243b51619384d2b768f,(5.702460725842684e-11+1.2789769243681803e-13j),80.91212129592896
nan,nan,20250122224940_8266ce8858434eeda58efe9553a5eaca,(-2.6854962698052987e-11+0j),81.42931246757507
1821.5537486743715,0.4719542176316356,20250122225138_fad14fcabd064b0b998d69f134f0a1a5,(-5.201172825763933e-12+0j),75.92937874794006
4221.77630221179,0.5453284272178762,20250122225303_b24673fa2cb74964bdb5dd85ab681d21,(7.826095327345683e-11-2.4940050025179517e-12j),85.53170013427734
22847.705031051424,0.798123368261781,20250122225455_9ec1e6e7e24b4ad78f0402391930089f,(8.796907646768659e-11+0j),81.6056580543518
10065.57190738256,0.8862607714505557,20250122225623_6a129082a5b2417bbdc84fea3c25de0d,(4.298517097822696e-11+0j),65.79463076591492
5606.659889922955,0.8819292513242282,20250122225734_e5456ef7c06c4cdabc25367463ecd512,(-2.3669954885008337e-11+1.1723955140041653e-13j),75.72821760177612
3156.181900797873,0.14601085915983236,20250122225855_bba9a4607fca4135bdb7820c958af093,(7.604228358104592e-11+4.547473508864641e-13j),72.01100850105286
9625.757555176404,0.46833128968905824,20250122230019_a009e9a1fab64c7c866beb7ec633f895,(-3.4564351381050074e-11-4.511946372076636e-13j),70.5768711566925
65362.09904118705,0.4149218594712817,20250122230135_4985596e2e3d4f17a35c36181018af80,(1.7878032387841358e-11-5.364597654988756e-13j),69.35058569908142
17057.69254143653,0.8129274445971554,20250122230250_4a5c5cf1de1e44bc83667a9b9b0bd381,(-3.9100211957077136e-10-1.9539925233402755e-14j),73.77248859405518
7421.458740695214,0.6606916308066677,20250122230408_33c7495bcb354341873f369486218452,(7.280753777649807e-11+0j),73.24805498123169
5569.419226687576,0.4034084768364794,20250122230527_2ed5170cf0c742f1af4606ea67495611,(7.227640708151739e-11+0j),78.62722682952881
36416.173797147596,0.6796045582707234,20250122230654_f891c6b96e164a3e8e55e9162a6180a5,(3.858874331186257e-11+3.6415315207705135e-14j),71.16105890274048
3384.1650546579376,0.37264601970386024,20250122230810_e6ad581a66dc4b788c373d89fe09ebb4,(4.504840944719035e-12+0j),77.86246061325073
2651.2437742524708,0.4349803220066125,20250122230933_1bc8de6342224ce7a0691f77b4ef42ce,(6.480860292867874e-11-3.836930773104541e-12j),70.80989813804626
3188.9201548546225,0.3142964787621909,20250122231103_50881ac3cca04c6b959063d4b8d89743,(-6.005507202644367e-11+1.1368683772161603e-13j),79.31026721000671
3125.225389775224,0.4134087524216047,20250122231245_2a7040101f1f4bc59ba91675c8b0a8e6,(-1.7401191598764854e-11+1.1368683772161603e-13j),80.30481791496277
10405.86395179442,0.4602653261559162,20250122231417_e0a01c3d384c41c7b35ccb42fdd42cbf,(9.196554628942977e-11+0j),71.69240021705627
7071.233602106072,0.9463933830508735,20250122231538_3849a5c7da3f4b8a98070911352aa58c,(-9.024125890988444e-11+0j),69.61931133270264
6342.216579270573,0.41174003327397346,20250122231654_25795057ff5249e6865ffbbdb8c85718,(8.264677830993605e-11+0j),62.652371406555176
6886.450934053267,0.7289438182892616,20250122231808_1b74152c362d4769b46faeea5cc0fa26,(-7.392486622848082e-11-7.105427357601002e-13j),71.01479291915894
24090.83672175611,0.9053817256986678,20250122231925_9bbf4fac39b04c9fa81d23202af1309f,(3.87351262176594e-12-1.3677947663381929e-13j),64.11712527275085
9570.332758823462,0.07318166902206646,20250122232034_02af5a5a3d0f4b3983ea9d8ddb10a4bd,(4.076383675055695e-11+0j),77.26892423629761
1246.9854098415426,0.018555906934073607,20250122232156_e85c9822305848029987b6d07eab96ac,(5.7269744502264075e-11+0j),63.55626583099365
7841.630297211225,0.4056606756396347,20250122232318_4fb63dfd23444442a221d3fea603ab05,(3.802647086104116e-11-9.947598300641403e-14j),68.97014021873474
3268.179597242674,0.45450648111038827,20250122232431_e43e34d8c1d540dea038470ed34dd011,(-4.4863668335892726e-11+0j),69.5718355178833
3959.985382844707,0.7528584214025213,20250122232549_1ca3d21e7c9b445c8c552e3fb0e6c876,(5.838174388372863e-11+2.5579538487363607e-13j),82.34677600860596
2748.956227234639,0.5328599815062294,20250122232719_c5e4ee95f3644cb58b5f2205d2b0802b,(-3.2102320801641326e-11+0j),71.08496522903442
3335.8907960831784,0.5417521204113191,20250122232834_80b61a9da19344aaa305c40029f6d26b,(6.886580194986891e-11+0j),64.73522901535034
74757.83181680426,0.5705355281230232,20250122233002_52b35db0942a4ea5985dbd6dd5948c94,(-2.1934742910900695e-10-3.9968028886505635e-15j),71.43244743347168
56625.8816231174,0.7921010170093477,20250122233119_adea50f78c2a47e4973e6fda5c89b1e6,(-1.7202035351715494e-09-1.3322676295501878e-14j),73.98711681365967
24075.467335838337,0.6618756177888184,20250122233238_51b9a21faf9a478d917e7502953c86d7,(7.997247308821898e-11-9.43245481721533e-13j),72.80259466171265
5585.890409437643,0.163937791989473,20250122233355_49c789448ca6479295d56bd1abb1ef42,(-7.703171434059186e-11+0j),85.05320000648499
1517.6991642860237,0.22943791002458414,20250122233526_e891c78987764e24ada60a4afe38a6ce,(6.960476639505941e-11+0j),80.47268795967102
48493.42677289358,0.20428284439050903,20250122233653_50c40021015d4493a6ef99949a40990e,(1.2519763004092965e-11-3.907985046680551e-14j),81.45699954032898
140496.2244519825,0.398030656767952,20250122233822_51b930ddbf214669a8c762dcaac2cff3,(9.68894964259448e-11+0j),62.10937166213989
4203.908574178631,0.9785446882485994,20250122233930_2293a7adadff4cd5bee1eaa4ef23055a,(5.420236481867846e-11-4.529709940470639e-14j),68.71794319152832
19485.262883432213,0.7424968815082336,20250122234046_d46b9c35a4c0423f9d1341a10ec996c3,(-9.539391498947225e-11+2.469136006766348e-13j),72.6576316356659
8215.098487273855,0.5425661741469232,20250122234204_8262a6b2fb314f9d8f5f54c5d1e6ede1,(3.2017055673350114e-11+0j),74.95955538749695
3251.001122852666,0.5092936831639834,20250122234324_2412b516b2df44c7afb90eec4f7abbd4,(5.2157389518470154e-11+0j),83.61142635345459
3365.2203400126123,0.4662074459878883,20250122234459_7c1ca816710842daa015dfb90cc47e27,(4.6561865474359365e-11+0j),63.88626956939697
3952.5171511221643,0.015613663453894144,20250122234608_cb8e73840cf44f72b69ef96cb62d17c4,(-5.4569682106375694e-11+0j),78.88963484764099
8615.629640892801,0.47135142072823744,20250122234733_a8df76acbab64b71bd6e3bd043070581,(7.826095327345683e-11-2.4940050025179517e-12j),73.8083803653717
27364.753982497794,0.2911851608132774,20250122234851_3e620bd7f2c54fecaf6d289ad17743ce,(8.637535131583718e-12+0j),82.83323073387146
2805.4803395302793,0.3046625832032802,20250122235019_d06f138d20d0430f8fccd918367b70e4,(-4.373390538603417e-12-2.5721647034515627e-12j),68.94176030158997
1182.1993412378936,0.6291592905009408,20250122235133_5f2181b805bc4ddb944f8b99350abb96,(1.2647660696529783e-11-1.7337242752546445e-12j),70.24639916419983
11826.142817105992,0.8912162782956242,20250122235250_47ad90dcbc9248bb8edd014147854840,(-1.7202035351715494e-09-1.3322676295501878e-14j),72.90434908866882
1475.45802151714,0.13573943242235953,20250122235407_cac019d480384036a66d64bde228d39a,(4.243361217959318e-11+0j),68.18285083770752
20903.072597268085,0.6643353258457911,20250122235529_ca0aa1adadf74254a4ab30225bd1a6fa,(-6.544009778508553e-11+0j),69.59601664543152
4563.63491152968,0.4253317463036832,20250122235643_e1d060233ff144e189f74028a6ad0a0a,(3.2954972084553447e-11+0j),79.53768825531006
3224.8627711919125,0.7936304427496758,20250122235820_b8224f6eadde430e9db3da9650e71092,(-6.217248937900877e-13+0j),75.20854210853577
1307.123371791185,0.18592611478439647,20250122235940_4361f2013e694e2283395e16c1b41ad0,(2.1600499167107046e-12+0j),65.6790702342987
237212.25571447104,0.4151766599520862,20250123000052_809996ac6f8646e28f087fe79d0c9668,(-1.123602988428729e-09+0j),78.96852540969849
2073.831997265072,0.4090582714318637,20250123000216_22aa6299fe274ca8abad1e168eb6e548,(6.679279351828882e-11-6.679101716144942e-13j),73.5065267086029
6182.938129174426,0.5066538908287176,20250123000335_a3c1416d2aff42b2a960a4e73d40616f,(6.141931407910306e-11+2.4868995751603507e-13j),75.66130518913269
149300.33488251187,0.5906835124443223,20250123000502_dcb71db82b024f3b9a8487982c1f004f,(-1.2480103617207305e-09+0j),69.18762993812561
16991.488486029586,0.7942629747974128,20250123000617_a7569ed53bec4f7fb3b722de8638c62b,(-5.6022964045610024e-11+0j),81.28350496292114
3052.9693877414484,0.23234086048955138,20250123000743_8f38646c62ef4fe2848d148f83aaee6d,(-3.6848746276518796e-11+0j),74.76875925064087
5670.173928222308,0.8563127949644754,20250123000905_d0fe407f30fa4b7ea941ab2d6fcc4d62,(2.648270491789617e-11-5.1514348342607263e-14j),65.59771585464478
2976.2365672267997,0.9479451304079209,20250123001017_572fd00f2c8f4f8ea3096306d10be165,(-3.347100374639922e-12-1.8118839761882555e-13j),72.1777651309967
34016.63782313988,0.626782805499351,20250123001135_a644cabb3fb1457596139feaedb39820,(-9.565148673118529e-11+0j),80.3833396434784
44763.154738045916,0.6591023985646136,20250123001301_0faba21ac8d64ab38b154624fe69d41e,(2.6981528122860254e-11+0j),69.17864918708801
18571.54754105473,0.4221479049495134,20250123001416_c11bb0fa9e2e4787a687d29d158157be,(6.211209324646916e-11+0j),73.29099726676941
1165.9154470451265,0.24655407708139832,20250123001535_c2a223c7f4514107b303cf980b9cfa4a,(-9.341505347038037e-11-2.6716406864579767e-12j),69.47227358818054
1187.226325330719,0.5356595843400808,20250123001657_7a4648b2153a4e93b91bb1b7342b21df,(8.779466043051798e-11+0j),65.40741658210754
38015.18288956887,0.7046983198114012,20250123001807_aa29719b1e1e4753b8f0d30912bc5e4b,(-3.507172330330377e-11+0j),72.19510674476624
17561.27534243649,0.6160366410720567,20250123001925_21ee66f841684e509a25c3bef65e619b,(5.468514530093671e-11+0j),71.15384554862976
15948.237445499532,0.9018704526905971,20250123002041_1d22d0930e23415083f5e3f2ef427418,(-2.4010432531085257e-11+8.402167850363185e-13j),71.91014242172241
5562.991910842006,0.31337592973643125,20250123002158_e7dfdeda121c457ab381d6b849835abb,(-9.940492873283802e-11+0j),72.2037034034729
22105.57180496692,0.16186768109152028,20250123002316_eb3c82d1c7ff4271abf0de89d95a92e8,(-2.8291813336522864e-10+0j),71.63796925544739
10511.362883056878,0.6765262396649172,20250123002435_d3a3c724b01e49dfb04a5fcedd9d39ee,(8.472156309835555e-11+0j),75.89052319526672
2308.589193847581,0.20923419564957424,20250123002557_82d9634f986448e0bde1b33352122fe8,(-6.789946382923517e-11+0j),76.96918368339539
